"","DateTime","site","flow"
"4684",2019-10-22 07:00:00,"LW",9.86
"4685",2019-10-22 08:00:00,"LW",9.86
"4686",2019-10-22 09:00:00,"LW",9.86
"4687",2019-10-22 10:00:00,"LW",9.86
"4688",2019-10-22 11:00:00,"LW",9.86
"4689",2019-10-22 12:00:00,"LW",9.86
"4690",2019-10-22 13:00:00,"LW",9.86
"4691",2019-10-22 14:00:00,"LW",9.86
"4692",2019-10-22 15:00:00,"LW",9.86
"4693",2019-10-22 16:00:00,"LW",9.86
"4694",2019-10-22 17:00:00,"LW",9.86
"4695",2019-10-22 18:00:00,"LW",9.86
"4696",2019-10-22 19:00:00,"LW",9.86
"4697",2019-10-22 20:00:00,"LW",9.86
"4698",2019-10-22 21:00:00,"LW",9.86
"4699",2019-10-22 22:00:00,"LW",9.86
"4700",2019-10-22 23:00:00,"LW",9.86
"4701",2019-10-23 00:00:00,"LW",10.11
"4702",2019-10-23 01:00:00,"LW",10.11
"4703",2019-10-23 02:00:00,"LW",10.11
"4704",2019-10-23 03:00:00,"LW",10.11
"4705",2019-10-23 04:00:00,"LW",10.11
"4706",2019-10-23 05:00:00,"LW",10.11
"4707",2019-10-23 06:00:00,"LW",10.11
"4708",2019-10-23 07:00:00,"LW",10.11
"4709",2019-10-23 08:00:00,"LW",10.11
"4710",2019-10-23 09:00:00,"LW",10.11
"4711",2019-10-23 10:00:00,"LW",10.11
"4712",2019-10-23 11:00:00,"LW",10.11
"4713",2019-10-23 12:00:00,"LW",10.11
"4714",2019-10-23 13:00:00,"LW",10.11
"4715",2019-10-23 14:00:00,"LW",10.11
"4716",2019-10-23 15:00:00,"LW",10.11
"4717",2019-10-23 16:00:00,"LW",10.11
"4718",2019-10-23 17:00:00,"LW",10.11
"4719",2019-10-23 18:00:00,"LW",10.11
"4720",2019-10-23 19:00:00,"LW",10.11
"4721",2019-10-23 20:00:00,"LW",10.11
"4722",2019-10-23 21:00:00,"LW",10.11
"4723",2019-10-23 22:00:00,"LW",10.11
"4724",2019-10-23 23:00:00,"LW",10.11
"4725",2019-10-24 00:00:00,"LW",10.45
"4726",2019-10-24 01:00:00,"LW",10.45
"4727",2019-10-24 02:00:00,"LW",10.45
"4728",2019-10-24 03:00:00,"LW",10.45
"4729",2019-10-24 04:00:00,"LW",10.45
"4730",2019-10-24 05:00:00,"LW",10.45
"4731",2019-10-24 06:00:00,"LW",10.45
"4732",2019-10-24 07:00:00,"LW",10.45
"4733",2019-10-24 08:00:00,"LW",10.45
"4734",2019-10-24 09:00:00,"LW",10.45
"4735",2019-10-24 10:00:00,"LW",10.45
"4736",2019-10-24 11:00:00,"LW",10.45
"4737",2019-10-24 12:00:00,"LW",10.45
"4738",2019-10-24 13:00:00,"LW",10.45
"4739",2019-10-24 14:00:00,"LW",10.45
"4740",2019-10-24 15:00:00,"LW",10.45
"4741",2019-10-24 16:00:00,"LW",10.45
"4742",2019-10-24 17:00:00,"LW",10.45
"4743",2019-10-24 18:00:00,"LW",10.45
"4744",2019-10-24 19:00:00,"LW",10.45
"4745",2019-10-24 20:00:00,"LW",10.45
"4746",2019-10-24 21:00:00,"LW",10.45
"4747",2019-10-24 22:00:00,"LW",10.45
"4748",2019-10-24 23:00:00,"LW",10.45
"4749",2019-10-25 00:00:00,"LW",10.87
"4750",2019-10-25 01:00:00,"LW",10.87
"4751",2019-10-25 02:00:00,"LW",10.87
"4752",2019-10-25 03:00:00,"LW",10.87
"4753",2019-10-25 04:00:00,"LW",10.87
"4754",2019-10-25 05:00:00,"LW",10.87
"4755",2019-10-25 06:00:00,"LW",10.87
"4756",2019-10-25 07:00:00,"LW",10.87
"4757",2019-10-25 08:00:00,"LW",10.87
"4758",2019-10-25 09:00:00,"LW",10.87
"4759",2019-10-25 10:00:00,"LW",10.87
"4760",2019-10-25 11:00:00,"LW",10.87
"4761",2019-10-25 12:00:00,"LW",10.87
"4762",2019-10-25 13:00:00,"LW",10.87
"4763",2019-10-25 14:00:00,"LW",10.87
"4764",2019-10-25 15:00:00,"LW",10.87
"4765",2019-10-25 16:00:00,"LW",10.87
"4766",2019-10-25 17:00:00,"LW",10.87
"4767",2019-10-25 18:00:00,"LW",10.87
"4768",2019-10-25 19:00:00,"LW",10.87
"4769",2019-10-25 20:00:00,"LW",10.87
"4770",2019-10-25 21:00:00,"LW",10.87
"4771",2019-10-25 22:00:00,"LW",10.87
"4772",2019-10-25 23:00:00,"LW",10.87
"4773",2019-10-26 00:00:00,"LW",10.3
"4774",2019-10-26 01:00:00,"LW",10.3
"4775",2019-10-26 02:00:00,"LW",10.3
"4776",2019-10-26 03:00:00,"LW",10.3
"4777",2019-10-26 04:00:00,"LW",10.3
"4778",2019-10-26 05:00:00,"LW",10.3
"4779",2019-10-26 06:00:00,"LW",10.3
"4780",2019-10-26 07:00:00,"LW",10.3
"4781",2019-10-26 08:00:00,"LW",10.3
"4782",2019-10-26 09:00:00,"LW",10.3
"4783",2019-10-26 10:00:00,"LW",10.3
"4784",2019-10-26 11:00:00,"LW",10.3
"4785",2019-10-26 12:00:00,"LW",10.3
"4786",2019-10-26 13:00:00,"LW",10.3
"4787",2019-10-26 14:00:00,"LW",10.3
"4788",2019-10-26 15:00:00,"LW",10.3
"4789",2019-10-26 16:00:00,"LW",10.3
"4790",2019-10-26 17:00:00,"LW",10.3
"4791",2019-10-26 18:00:00,"LW",10.3
"4792",2019-10-26 19:00:00,"LW",10.3
"4793",2019-10-26 20:00:00,"LW",10.3
"4794",2019-10-26 21:00:00,"LW",10.3
"4795",2019-10-26 22:00:00,"LW",10.3
"4796",2019-10-26 23:00:00,"LW",10.3
"4797",2019-10-27 00:00:00,"LW",10.32
"4798",2019-10-27 01:00:00,"LW",10.32
"4799",2019-10-27 02:00:00,"LW",10.32
"4800",2019-10-27 03:00:00,"LW",10.32
"4801",2019-10-27 04:00:00,"LW",10.32
"4802",2019-10-27 05:00:00,"LW",10.32
"4803",2019-10-27 06:00:00,"LW",10.32
"4804",2019-10-27 07:00:00,"LW",10.32
"4805",2019-10-27 08:00:00,"LW",10.32
"4806",2019-10-27 09:00:00,"LW",10.32
"4807",2019-10-27 10:00:00,"LW",10.32
"4808",2019-10-27 11:00:00,"LW",10.32
"4809",2019-10-27 12:00:00,"LW",10.32
"4810",2019-10-27 13:00:00,"LW",10.32
"4811",2019-10-27 14:00:00,"LW",10.32
"4812",2019-10-27 15:00:00,"LW",10.32
"4813",2019-10-27 16:00:00,"LW",10.32
"4814",2019-10-27 17:00:00,"LW",10.32
"4815",2019-10-27 18:00:00,"LW",10.32
"4816",2019-10-27 19:00:00,"LW",10.32
"4817",2019-10-27 20:00:00,"LW",10.32
"4818",2019-10-27 21:00:00,"LW",10.32
"4819",2019-10-27 22:00:00,"LW",10.32
"4820",2019-10-27 23:00:00,"LW",10.32
"4821",2019-10-28 00:00:00,"LW",10.34
"4822",2019-10-28 01:00:00,"LW",10.34
"4823",2019-10-28 02:00:00,"LW",10.34
"4824",2019-10-28 03:00:00,"LW",10.34
"4825",2019-10-28 04:00:00,"LW",10.34
"4826",2019-10-28 05:00:00,"LW",10.34
"4827",2019-10-28 06:00:00,"LW",10.34
"4828",2019-10-28 07:00:00,"LW",10.34
"4829",2019-10-28 08:00:00,"LW",10.34
"4830",2019-10-28 09:00:00,"LW",10.34
"4831",2019-10-28 10:00:00,"LW",10.34
"4832",2019-10-28 11:00:00,"LW",10.34
"4833",2019-10-28 12:00:00,"LW",10.34
"4834",2019-10-28 13:00:00,"LW",10.34
"4835",2019-10-28 14:00:00,"LW",10.34
"4836",2019-10-28 15:00:00,"LW",10.34
"4837",2019-10-28 16:00:00,"LW",10.34
"4838",2019-10-28 17:00:00,"LW",10.34
"4839",2019-10-28 18:00:00,"LW",10.34
"4840",2019-10-28 19:00:00,"LW",10.34
"4841",2019-10-28 20:00:00,"LW",10.34
"4842",2019-10-28 21:00:00,"LW",10.34
"4843",2019-10-28 22:00:00,"LW",10.34
"4844",2019-10-28 23:00:00,"LW",10.34
"4845",2019-10-29 00:00:00,"LW",9.84
"4846",2019-10-29 01:00:00,"LW",9.84
"4847",2019-10-29 02:00:00,"LW",9.84
"4848",2019-10-29 03:00:00,"LW",9.84
"4849",2019-10-29 04:00:00,"LW",9.84
"4850",2019-10-29 05:00:00,"LW",9.84
"4851",2019-10-29 06:00:00,"LW",9.84
"4852",2019-10-29 07:00:00,"LW",9.84
"4853",2019-10-29 08:00:00,"LW",9.84
"4854",2019-10-29 09:00:00,"LW",9.84
"4855",2019-10-29 10:00:00,"LW",9.84
"4856",2019-10-29 11:00:00,"LW",9.84
"4857",2019-10-29 12:00:00,"LW",9.84
"4858",2019-10-29 13:00:00,"LW",9.84
"4859",2019-10-29 14:00:00,"LW",9.84
"4860",2019-10-29 15:00:00,"LW",9.84
"4861",2019-10-29 16:00:00,"LW",9.84
"4862",2019-10-29 17:00:00,"LW",9.84
"4863",2019-10-29 18:00:00,"LW",9.84
"4864",2019-10-29 19:00:00,"LW",9.84
"4865",2019-10-29 20:00:00,"LW",9.84
"4866",2019-10-29 21:00:00,"LW",9.84
"4867",2019-10-29 22:00:00,"LW",9.84
"4868",2019-10-29 23:00:00,"LW",9.84
"4869",2019-10-30 00:00:00,"LW",9.58
"4870",2019-10-30 01:00:00,"LW",9.58
"4871",2019-10-30 02:00:00,"LW",9.58
"4872",2019-10-30 03:00:00,"LW",9.58
"4873",2019-10-30 04:00:00,"LW",9.58
"4874",2019-10-30 05:00:00,"LW",9.58
"4875",2019-10-30 06:00:00,"LW",9.58
"4876",2019-10-30 07:00:00,"LW",9.58
"4877",2019-10-30 08:00:00,"LW",9.58
"4878",2019-10-30 09:00:00,"LW",9.58
"4879",2019-10-30 10:00:00,"LW",9.58
"4880",2019-10-30 11:00:00,"LW",9.58
"4881",2019-10-30 12:00:00,"LW",9.58
"4882",2019-10-30 13:00:00,"LW",9.58
"4883",2019-10-30 14:00:00,"LW",9.58
"4884",2019-10-30 15:00:00,"LW",9.58
"4885",2019-10-30 16:00:00,"LW",9.58
"4886",2019-10-30 17:00:00,"LW",9.58
"4887",2019-10-30 18:00:00,"LW",9.58
"4888",2019-10-30 19:00:00,"LW",9.58
"4889",2019-10-30 20:00:00,"LW",9.58
"4890",2019-10-30 21:00:00,"LW",9.58
"4891",2019-10-30 22:00:00,"LW",9.58
"4892",2019-10-30 23:00:00,"LW",9.58
"4893",2019-10-31 00:00:00,"LW",9.99
"4894",2019-10-31 01:00:00,"LW",9.99
"4895",2019-10-31 02:00:00,"LW",9.99
"4896",2019-10-31 03:00:00,"LW",9.99
"4897",2019-10-31 04:00:00,"LW",9.99
"4898",2019-10-31 05:00:00,"LW",9.99
"4899",2019-10-31 06:00:00,"LW",9.99
"4900",2019-10-31 07:00:00,"LW",9.99
"4901",2019-10-31 08:00:00,"LW",9.99
"4902",2019-10-31 09:00:00,"LW",9.99
"4903",2019-10-31 10:00:00,"LW",9.99
"4904",2019-10-31 11:00:00,"LW",9.99
"4905",2019-10-31 12:00:00,"LW",9.99
"4906",2019-10-31 13:00:00,"LW",9.99
"4907",2019-10-31 14:00:00,"LW",9.99
"4908",2019-10-31 15:00:00,"LW",9.99
"4909",2019-10-31 16:00:00,"LW",9.99
"4910",2019-10-31 17:00:00,"LW",9.99
"4911",2019-10-31 18:00:00,"LW",9.99
"4912",2019-10-31 19:00:00,"LW",9.99
"4913",2019-10-31 20:00:00,"LW",9.99
"4914",2019-10-31 21:00:00,"LW",9.99
"4915",2019-10-31 22:00:00,"LW",9.99
"4916",2019-10-31 23:00:00,"LW",9.99
"4917",2019-11-01 00:00:00,"LW",8.3
"4918",2019-11-01 01:00:00,"LW",8.3
"4919",2019-11-01 02:00:00,"LW",8.3
"4920",2019-11-01 03:00:00,"LW",8.3
"4921",2019-11-01 04:00:00,"LW",8.3
"4922",2019-11-01 05:00:00,"LW",8.3
"4923",2019-11-01 06:00:00,"LW",8.3
"4924",2019-11-01 07:00:00,"LW",8.3
"4925",2019-11-01 08:00:00,"LW",8.3
"4926",2019-11-01 09:00:00,"LW",8.3
"4927",2019-11-01 10:00:00,"LW",8.3
"4928",2019-11-01 11:00:00,"LW",8.3
"4929",2019-11-01 12:00:00,"LW",8.3
"4930",2019-11-01 13:00:00,"LW",8.3
"4931",2019-11-01 14:00:00,"LW",8.3
"4932",2019-11-01 15:00:00,"LW",8.3
"4933",2019-11-01 16:00:00,"LW",8.3
"4934",2019-11-01 17:00:00,"LW",8.3
"4935",2019-11-01 18:00:00,"LW",8.3
"4936",2019-11-01 19:00:00,"LW",8.3
"4937",2019-11-01 20:00:00,"LW",8.3
"4938",2019-11-01 21:00:00,"LW",8.3
"4939",2019-11-01 22:00:00,"LW",8.3
"4940",2019-11-01 23:00:00,"LW",8.3
"4941",2019-11-02 00:00:00,"LW",8.62
"4942",2019-11-02 01:00:00,"LW",8.62
"4943",2019-11-02 02:00:00,"LW",8.62
"4944",2019-11-02 03:00:00,"LW",8.62
"4945",2019-11-02 04:00:00,"LW",8.62
"4946",2019-11-02 05:00:00,"LW",8.62
"4947",2019-11-02 06:00:00,"LW",8.62
"4948",2019-11-02 07:00:00,"LW",8.62
"4949",2019-11-02 08:00:00,"LW",8.62
"4950",2019-11-02 09:00:00,"LW",8.62
"4951",2019-11-02 10:00:00,"LW",8.62
"4952",2019-11-02 11:00:00,"LW",8.62
"4953",2019-11-02 12:00:00,"LW",8.62
"4954",2019-11-02 13:00:00,"LW",8.62
"4955",2019-11-02 14:00:00,"LW",8.62
"4956",2019-11-02 15:00:00,"LW",8.62
"4957",2019-11-02 16:00:00,"LW",8.62
"4958",2019-11-02 17:00:00,"LW",8.62
"4959",2019-11-02 18:00:00,"LW",8.62
"4960",2019-11-02 19:00:00,"LW",8.62
"4961",2019-11-02 20:00:00,"LW",8.62
"4962",2019-11-02 21:00:00,"LW",8.62
"4963",2019-11-02 22:00:00,"LW",8.62
"4964",2019-11-02 23:00:00,"LW",8.62
"4965",2019-11-03 00:00:00,"LW",9.04
"4966",2019-11-03 01:00:00,"LW",9.04
"4967",2019-11-03 02:00:00,"LW",9.04
"4968",2019-11-03 03:00:00,"LW",9.04
"4969",2019-11-03 04:00:00,"LW",9.04
"4970",2019-11-03 05:00:00,"LW",9.04
"4971",2019-11-03 06:00:00,"LW",9.04
"4972",2019-11-03 07:00:00,"LW",9.04
"4973",2019-11-03 08:00:00,"LW",9.04
"4974",2019-11-03 09:00:00,"LW",9.04
"4975",2019-11-03 10:00:00,"LW",9.04
"4976",2019-11-03 11:00:00,"LW",9.04
"4977",2019-11-03 12:00:00,"LW",9.04
"4978",2019-11-03 13:00:00,"LW",9.04
"4979",2019-11-03 14:00:00,"LW",9.04
"4980",2019-11-03 15:00:00,"LW",9.04
"4981",2019-11-03 16:00:00,"LW",9.04
"4982",2019-11-03 17:00:00,"LW",9.04
"4983",2019-11-03 18:00:00,"LW",9.04
"4984",2019-11-03 19:00:00,"LW",9.04
"4985",2019-11-03 20:00:00,"LW",9.04
"4986",2019-11-03 21:00:00,"LW",9.04
"4987",2019-11-03 22:00:00,"LW",9.04
"4988",2019-11-04 00:00:00,"LW",9.12
"4989",2019-11-04 01:00:00,"LW",9.12
"4990",2019-11-04 02:00:00,"LW",9.12
"4991",2019-11-04 03:00:00,"LW",9.12
"4992",2019-11-04 04:00:00,"LW",9.12
"4993",2019-11-04 05:00:00,"LW",9.12
"4994",2019-11-04 06:00:00,"LW",9.12
"4995",2019-11-04 07:00:00,"LW",9.12
"4996",2019-11-04 08:00:00,"LW",9.12
"4997",2019-11-04 09:00:00,"LW",9.12
"4998",2019-11-04 10:00:00,"LW",9.12
"4999",2019-11-04 11:00:00,"LW",9.12
"5000",2019-11-04 12:00:00,"LW",9.12
"5001",2019-11-04 13:00:00,"LW",9.12
"5002",2019-11-04 14:00:00,"LW",9.12
"5003",2019-11-04 15:00:00,"LW",9.12
"5004",2019-11-04 16:00:00,"LW",9.12
"5005",2019-11-04 17:00:00,"LW",9.12
"5006",2019-11-04 18:00:00,"LW",9.12
"5007",2019-11-04 19:00:00,"LW",9.12
"5008",2019-11-04 20:00:00,"LW",9.12
"5009",2019-11-04 21:00:00,"LW",9.12
"5010",2019-11-04 22:00:00,"LW",9.12
"5011",2019-11-04 23:00:00,"LW",9.12
"5012",2019-11-05 00:00:00,"LW",9.26
"5013",2019-11-05 01:00:00,"LW",9.26
"5014",2019-11-05 02:00:00,"LW",9.26
"5015",2019-11-05 03:00:00,"LW",9.26
"5016",2019-11-05 04:00:00,"LW",9.26
"5017",2019-11-05 05:00:00,"LW",9.26
"5018",2019-11-05 06:00:00,"LW",9.26
"5019",2019-11-05 07:00:00,"LW",9.26
"5020",2019-11-05 08:00:00,"LW",9.26
"5021",2019-11-05 09:00:00,"LW",9.26
"5022",2019-11-05 10:00:00,"LW",9.26
"5023",2019-11-05 11:00:00,"LW",9.26
"5024",2019-11-05 12:00:00,"LW",9.26
"5025",2019-11-05 13:00:00,"LW",9.26
"5026",2019-11-05 14:00:00,"LW",9.26
"5027",2019-11-05 15:00:00,"LW",9.26
"5028",2019-11-05 16:00:00,"LW",9.26
"5029",2019-11-05 17:00:00,"LW",9.26
"5030",2019-11-05 18:00:00,"LW",9.26
"5031",2019-11-05 19:00:00,"LW",9.26
"5032",2019-11-05 20:00:00,"LW",9.26
"5033",2019-11-05 21:00:00,"LW",9.26
"5034",2019-11-05 22:00:00,"LW",9.26
"5035",2019-11-05 23:00:00,"LW",9.26
"5036",2019-11-06 00:00:00,"LW",9.24
"5037",2019-11-06 01:00:00,"LW",9.24
"5038",2019-11-06 02:00:00,"LW",9.24
"5039",2019-11-06 03:00:00,"LW",9.24
"5040",2019-11-06 04:00:00,"LW",9.24
"5041",2019-11-06 05:00:00,"LW",9.24
"5042",2019-11-06 06:00:00,"LW",9.24
"5043",2019-11-06 07:00:00,"LW",9.24
"5044",2019-11-06 08:00:00,"LW",9.24
"5045",2019-11-06 09:00:00,"LW",9.24
"5046",2019-11-06 10:00:00,"LW",9.24
"5047",2019-11-06 11:00:00,"LW",9.24
"5048",2019-11-06 12:00:00,"LW",9.24
"5049",2019-11-06 13:00:00,"LW",9.24
"5050",2019-11-06 14:00:00,"LW",9.24
"5051",2019-11-06 15:00:00,"LW",9.24
"5052",2019-11-06 16:00:00,"LW",9.24
"5053",2019-11-06 17:00:00,"LW",9.24
"5054",2019-11-06 18:00:00,"LW",9.24
"5055",2019-11-06 19:00:00,"LW",9.24
"5056",2019-11-06 20:00:00,"LW",9.24
"5057",2019-11-06 21:00:00,"LW",9.24
"5058",2019-11-06 22:00:00,"LW",9.24
"5059",2019-11-06 23:00:00,"LW",9.24
"5060",2019-11-07 00:00:00,"LW",9.11
"5061",2019-11-07 01:00:00,"LW",9.11
"5062",2019-11-07 02:00:00,"LW",9.11
"5063",2019-11-07 03:00:00,"LW",9.11
"5064",2019-11-07 04:00:00,"LW",9.11
"5065",2019-11-07 05:00:00,"LW",9.11
"5066",2019-11-07 06:00:00,"LW",9.11
"5067",2019-11-07 07:00:00,"LW",9.11
"5068",2019-11-07 08:00:00,"LW",9.11
"5069",2019-11-07 09:00:00,"LW",9.11
"5070",2019-11-07 10:00:00,"LW",9.11
"5071",2019-11-07 11:00:00,"LW",9.11
"5072",2019-11-07 12:00:00,"LW",9.11
"5073",2019-11-07 13:00:00,"LW",9.11
"5074",2019-11-07 14:00:00,"LW",9.11
"5075",2019-11-07 15:00:00,"LW",9.11
"5076",2019-11-07 16:00:00,"LW",9.11
"5077",2019-11-07 17:00:00,"LW",9.11
"5078",2019-11-07 18:00:00,"LW",9.11
"5079",2019-11-07 19:00:00,"LW",9.11
"5080",2019-11-07 20:00:00,"LW",9.11
"5081",2019-11-07 21:00:00,"LW",9.11
"5082",2019-11-07 22:00:00,"LW",9.11
"5083",2019-11-07 23:00:00,"LW",9.11
"5084",2019-11-08 00:00:00,"LW",9.01
"5085",2019-11-08 01:00:00,"LW",9.01
"5086",2019-11-08 02:00:00,"LW",9.01
"5087",2019-11-08 03:00:00,"LW",9.01
"5088",2019-11-08 04:00:00,"LW",9.01
"5089",2019-11-08 05:00:00,"LW",9.01
"5090",2019-11-08 06:00:00,"LW",9.01
"5091",2019-11-08 07:00:00,"LW",9.01
"5092",2019-11-08 08:00:00,"LW",9.01
"5093",2019-11-08 09:00:00,"LW",9.01
"5094",2019-11-08 10:00:00,"LW",9.01
"5095",2019-11-08 11:00:00,"LW",9.01
"5096",2019-11-08 12:00:00,"LW",9.01
"5097",2019-11-08 13:00:00,"LW",9.01
"5098",2019-11-08 14:00:00,"LW",9.01
"5099",2019-11-08 15:00:00,"LW",9.01
"5100",2019-11-08 16:00:00,"LW",9.01
"5101",2019-11-08 17:00:00,"LW",9.01
"5102",2019-11-08 18:00:00,"LW",9.01
"5103",2019-11-08 19:00:00,"LW",9.01
"5104",2019-11-08 20:00:00,"LW",9.01
"5105",2019-11-08 21:00:00,"LW",9.01
"5106",2019-11-08 22:00:00,"LW",9.01
"5107",2019-11-08 23:00:00,"LW",9.01
"5108",2019-11-09 00:00:00,"LW",9.08
"5109",2019-11-09 01:00:00,"LW",9.08
"5110",2019-11-09 02:00:00,"LW",9.08
"5111",2019-11-09 03:00:00,"LW",9.08
"5112",2019-11-09 04:00:00,"LW",9.08
"5113",2019-11-09 05:00:00,"LW",9.08
"5114",2019-11-09 06:00:00,"LW",9.08
"5115",2019-11-09 07:00:00,"LW",9.08
"5116",2019-11-09 08:00:00,"LW",9.08
"5117",2019-11-09 09:00:00,"LW",9.08
"5118",2019-11-09 10:00:00,"LW",9.08
"5119",2019-11-09 11:00:00,"LW",9.08
"5120",2019-11-09 12:00:00,"LW",9.08
"5121",2019-11-09 13:00:00,"LW",9.08
"5122",2019-11-09 14:00:00,"LW",9.08
"5123",2019-11-09 15:00:00,"LW",9.08
"5124",2019-11-09 16:00:00,"LW",9.08
"5125",2019-11-09 17:00:00,"LW",9.08
"5126",2019-11-09 18:00:00,"LW",9.08
"5127",2019-11-09 19:00:00,"LW",9.08
"5128",2019-11-09 20:00:00,"LW",9.08
"5129",2019-11-09 21:00:00,"LW",9.08
"5130",2019-11-09 22:00:00,"LW",9.08
"5131",2019-11-09 23:00:00,"LW",9.08
"5132",2019-11-10 00:00:00,"LW",9.29
"5133",2019-11-10 01:00:00,"LW",9.29
"5134",2019-11-10 02:00:00,"LW",9.29
"5135",2019-11-10 03:00:00,"LW",9.29
"5136",2019-11-10 04:00:00,"LW",9.29
"5137",2019-11-10 05:00:00,"LW",9.29
"5138",2019-11-10 06:00:00,"LW",9.29
"5139",2019-11-10 07:00:00,"LW",9.29
"5140",2019-11-10 08:00:00,"LW",9.29
"5141",2019-11-10 09:00:00,"LW",9.29
"5142",2019-11-10 10:00:00,"LW",9.29
"5143",2019-11-10 11:00:00,"LW",9.29
"5144",2019-11-10 12:00:00,"LW",9.29
"5145",2019-11-10 13:00:00,"LW",9.29
"5146",2019-11-10 14:00:00,"LW",9.29
"5147",2019-11-10 15:00:00,"LW",9.29
"5148",2019-11-10 16:00:00,"LW",9.29
"5149",2019-11-10 17:00:00,"LW",9.29
"5150",2019-11-10 18:00:00,"LW",9.29
"5151",2019-11-10 19:00:00,"LW",9.29
"5152",2019-11-10 20:00:00,"LW",9.29
"5153",2019-11-10 21:00:00,"LW",9.29
"5154",2019-11-10 22:00:00,"LW",9.29
"5155",2019-11-10 23:00:00,"LW",9.29
"5156",2019-11-11 00:00:00,"LW",8.82
"5157",2019-11-11 01:00:00,"LW",8.82
"5158",2019-11-11 02:00:00,"LW",8.82
"5159",2019-11-11 03:00:00,"LW",8.82
"5160",2019-11-11 04:00:00,"LW",8.82
"5161",2019-11-11 05:00:00,"LW",8.82
"5162",2019-11-11 06:00:00,"LW",8.82
"5163",2019-11-11 07:00:00,"LW",8.82
"5164",2019-11-11 08:00:00,"LW",8.82
"5165",2019-11-11 09:00:00,"LW",8.82
"5166",2019-11-11 10:00:00,"LW",8.82
"5167",2019-11-11 11:00:00,"LW",8.82
"5168",2019-11-11 12:00:00,"LW",8.82
"5169",2019-11-11 13:00:00,"LW",8.82
"5170",2019-11-11 14:00:00,"LW",8.82
"5171",2019-11-11 15:00:00,"LW",8.82
"5172",2019-11-11 16:00:00,"LW",8.82
"5173",2019-11-11 17:00:00,"LW",8.82
"5174",2019-11-11 18:00:00,"LW",8.82
"5175",2019-11-11 19:00:00,"LW",8.82
"5176",2019-11-11 20:00:00,"LW",8.82
"5177",2019-11-11 21:00:00,"LW",8.82
"5178",2019-11-11 22:00:00,"LW",8.82
"5179",2019-11-11 23:00:00,"LW",8.82
"5180",2019-11-12 00:00:00,"LW",7.91
"5181",2019-11-12 01:00:00,"LW",7.91
"5182",2019-11-12 02:00:00,"LW",7.91
"5183",2019-11-12 03:00:00,"LW",7.91
"5184",2019-11-12 04:00:00,"LW",7.91
"5185",2019-11-12 05:00:00,"LW",7.91
"5186",2019-11-12 06:00:00,"LW",7.91
"5187",2019-11-12 07:00:00,"LW",7.91
"5188",2019-11-12 08:00:00,"LW",7.91
"5189",2019-11-12 09:00:00,"LW",7.91
"5190",2019-11-12 10:00:00,"LW",7.91
"5191",2019-11-12 11:00:00,"LW",7.91
"5192",2019-11-12 12:00:00,"LW",7.91
"5193",2019-11-12 13:00:00,"LW",7.91
"5194",2019-11-12 14:00:00,"LW",7.91
"5195",2019-11-12 15:00:00,"LW",7.91
"5196",2019-11-12 16:00:00,"LW",7.91
"5197",2019-11-12 17:00:00,"LW",7.91
"5198",2019-11-12 18:00:00,"LW",7.91
"5199",2019-11-12 19:00:00,"LW",7.91
"5200",2019-11-12 20:00:00,"LW",7.91
"5201",2019-11-12 21:00:00,"LW",7.91
"5202",2019-11-12 22:00:00,"LW",7.91
"5203",2019-11-12 23:00:00,"LW",7.91
"5204",2019-11-13 00:00:00,"LW",7.96
"5205",2019-11-13 01:00:00,"LW",7.96
"5206",2019-11-13 02:00:00,"LW",7.96
"5207",2019-11-13 03:00:00,"LW",7.96
"5208",2019-11-13 04:00:00,"LW",7.96
"5209",2019-11-13 05:00:00,"LW",7.96
"5210",2019-11-13 06:00:00,"LW",7.96
"5211",2019-11-13 07:00:00,"LW",7.96
"5212",2019-11-13 08:00:00,"LW",7.96
"5213",2019-11-13 09:00:00,"LW",7.96
"5214",2019-11-13 10:00:00,"LW",7.96
"5215",2019-11-13 11:00:00,"LW",7.96
"5216",2019-11-13 12:00:00,"LW",7.96
"5217",2019-11-13 13:00:00,"LW",7.96
"5218",2019-11-13 14:00:00,"LW",7.96
"5219",2019-11-13 15:00:00,"LW",7.96
"5220",2019-11-13 16:00:00,"LW",7.96
"5221",2019-11-13 17:00:00,"LW",7.96
"5222",2019-11-13 18:00:00,"LW",7.96
"5223",2019-11-13 19:00:00,"LW",7.96
"5224",2019-11-13 20:00:00,"LW",7.96
"5225",2019-11-13 21:00:00,"LW",7.96
"5226",2019-11-13 22:00:00,"LW",7.96
"5227",2019-11-13 23:00:00,"LW",7.96
"5228",2019-11-14 00:00:00,"LW",8.19
"5229",2019-11-14 01:00:00,"LW",8.19
"5230",2019-11-14 02:00:00,"LW",8.19
"5231",2019-11-14 03:00:00,"LW",8.19
"5232",2019-11-14 04:00:00,"LW",8.19
"5233",2019-11-14 05:00:00,"LW",8.19
"5234",2019-11-14 06:00:00,"LW",8.19
"5235",2019-11-14 07:00:00,"LW",8.19
"5236",2019-11-14 08:00:00,"LW",8.19
"5237",2019-11-14 09:00:00,"LW",8.19
"5238",2019-11-14 10:00:00,"LW",8.19
"5239",2019-11-14 11:00:00,"LW",8.19
"5240",2019-11-14 12:00:00,"LW",8.19
"5241",2019-11-14 13:00:00,"LW",8.19
"5242",2019-11-14 14:00:00,"LW",8.19
